nz_mean,nz_log_mean_exp,nz_median,nz_std,nz_kurtosis,nz_min,sum,max,zero_count,mean,log_mean_exp,median,std,kurtosis
1272097.3451327435,701951.5668170333,740000.0,1984752.2084010409,25.696838558956053,40000.0,143747000.0,15000000.0,4878,28801.242236024846,0.35632826475202317,0.0,352464.8716058298,926.7446019464347
796080.6140101523,316315.0171397724,400000.0,1054112.7234126895,6.003248448443427,4000.0,156827880.96,6000000.0,4794,31422.136036866363,0.6485250340976475,0.0,260147.1300047755,197.42960741661923
5697422.9129302325,1758164.8603856459,1800000.0,10126368.853253653,12.766943524201439,18000.0,1224945926.28,71136000.0,4776,245430.96098577438,0.8578977659278383,0.0,2394996.094825509,329.96994545233457
2081159.42,1978670.6655480815,2000000.0,661758.3591806296,3.284488401294749,1000000.0,143599999.98,4800000.0,4922,28771.78921658986,0.22193088361878183,0.0,255010.59127823712,101.4888301224108
14143123.287671233,10662343.902978355,10000000.0,11836299.745492449,7.374879477750053,2000000.0,1032448000.0,70000000.0,4918,206861.9515127229,0.26704393626930406,0.0,2214704.029131256,359.5527607824246
11121461.538461538,6542949.054771261,11500000.0,9174877.715946088,1.0511429187490182,820000.0,144579000.0,32544000.0,4978,28967.94229613304,0.04172471202406792,0.0,723756.9268424714,1092.059023191963
4866666.666666667,3589269.0010368,6800000.0,3348631.5612998293,,1000000.0,14600000.0,6800000.0,4988,2925.265477860148,0.009113684983143428,0.0,136838.98582233948,2440.4342519931774
6398154.72972973,1486678.4627896368,1600000.0,15056598.655998554,27.5185754790592,40000.0,946926900.0,121800000.0,4843,189726.8883991184,0.5241477948263338,0.0,2802947.1429349114,931.8763254846784
7033269.762629482,1167004.261483847,2800000.0,14516973.108454328,20.027332880916827,3862.0,3530701420.84,126000000.0,4489,707413.6286996594,3.0759845494349958,0.0,5063063.340865018,204.7572975555225
2366652.1126760566,281797.2788383036,79000.0,4409033.220755569,8.36106231316937,8000.0,336064600.0,25800000.0,4849,67334.12141855339,0.42908266759000563,0.0,839135.3631405226,389.71964253169983
1552777.7777777778,1534486.7419538286,1500000.0,314428.71165096405,33.38448979591838,1500000.0,111800000.0,3400000.0,4919,22400.32057703867,0.22811349220188265,0.0,188929.92845929065,90.53521163342128
7209444.523875,1553328.9790687163,1600000.0,17447545.395585526,43.7091315342119,2000.0,1153511123.8200002,164720000.0,4831,231118.23759166503,0.5793475063540595,0.0,3363479.881868255,1269.2228517525155
2080404.0406060608,1214130.4512646399,1200000.0,2339591.5714202714,2.721138002154199,200000.0,68653333.34,8500000.0,4958,13755.426435584051,0.0970554141785296,0.0,252061.78079694064,777.9992424713942
570615.3846153846,474692.04297187575,440000.0,355233.61760526424,0.11684363829669175,154000.0,7418000.0,1240000.0,4978,1486.2752955319575,0.03463052403274457,0.0,33904.530617076496,869.9893342057131
12625825.825945947,8396962.858944962,10000000.0,14254246.529897483,9.432657112780436,2000000.0,1401466666.68,79000000.0,4880,280798.77112402325,0.4255836360919843,0.0,2818893.235373786,384.355817873478
8992592.593333334,3650604.0768724447,7000000.0,9274723.382994326,3.0529168534467654,200000.0,80933333.34,30000000.0,4982,16215.855207373274,0.027622387549629167,0.0,532444.741811108,2170.5648325594643
8570256.41025641,6186969.027016545,10000000.0,4482440.293540472,1.1369926361528115,120000.0,334240000.0,20000000.0,4952,66968.54337808055,0.12997556641814373,0.0,850043.6431164388,223.11624028646065
794795.8368862275,398199.15430740215,360000.0,1996581.8762998027,59.94698717207307,120000.0,265461809.51999998,20000000.0,4657,53188.10048487277,1.3700709411661134,0.0,552697.7890274426,832.0534901754551
14726942.821281338,10598173.973399963,11660000.0,14097669.434694765,16.906699994383132,1500000.0,5286972472.84,117800000.0,4632,1059301.2367942296,2.20126163580137,0.0,5360938.255660674,132.2295630647169
1411378.284952381,849077.3682842607,671000.0,2033585.1874833433,70.46292476202846,128000.0,296389439.84,23814000.0,4781,59384.78057303145,0.7760894858771877,0.0,503500.6828574895,1027.9134525590298
5816729.854956521,1633958.5881399233,3000000.0,9555364.51186597,18.119374914537545,10000.0,668923933.3199999,60000000.0,4876,134026.0335243438,0.39047198179084286,0.0,1687515.4900767603,734.8633981518362
6688218.437216829,1943301.5559302631,1750000.0,14326105.560156941,44.01682587035191,4000.0,2066659497.1,160160000.0,4682,414077.23844920855,1.4509395319738099,0.0,3907230.901499161,627.8162913074148
2298153.846153846,623497.9314926546,500000.0,4073608.2663521185,3.007988320013277,16000.0,29876000.0,11400000.0,4978,5985.974754558205,0.03536562414882523,0.0,231580.87833425862,2349.917714247363
8829411.764705881,3350268.0546029257,2800000.0,10417579.175717982,-0.11193646665304335,400000.0,150100000.0,30000000.0,4974,30074.133440192345,0.0525076870883883,0.0,782728.8825137141,1046.2249003378056
3221282.050576923,821867.0281686401,1066666.66,8975646.554303793,43.13002669749229,12000.0,335013333.26,74970000.0,4887,67123.48893207774,0.3281579705597774,0.0,1369185.2801328565,2012.0007306422042
800000.0,800000.0000000005,800000.0,,,800000.0,800000.0,800000.0,4990,160.28851933480266,0.002727087484054158,0.0,11323.904603441433,4991.000000000003
11338137.777866667,5338643.036872505,4199000.0,14511878.481683971,2.740197360013839,200000.0,850360333.34,60000000.0,4916,170378.74841514727,0.2620990291028881,0.0,2241913.589742205,383.4478800809697
9345901.639344262,8116078.342523578,10000000.0,2381006.353798873,11.076679259227678,200000.0,570100000.0,10000000.0,4930,114225.60609096373,0.21463566073807336,0.0,1059656.4253913884,82.79083444666598
11234663.139259258,1506843.7576593184,759000.0,20620652.015173286,7.109598845405559,52000.0,606671809.52,100000000.0,4937,121553.15758765778,0.16638911523655528,0.0,2422266.8165343152,907.1138154798452
4370980.471313131,461149.24512628047,440000.0,11434886.748787956,12.403599749550319,4000.0,432727066.65999997,60000000.0,4892,86701.4759887798,0.2952282367695493,0.0,1714495.1820017612,801.3597443345707
1188226.0626136363,698814.7646904858,588000.0,1670317.6056311587,64.61868668557442,220000.0,627383361.06,23814000.0,4463,125702.9374994991,3.152193651919799,0.0,654400.6613587813,375.0199943002937
947680.0,536942.3528524687,400000.0,998953.3989798189,2.2800442534357304,60000.0,23692000.0,4000000.0,4966,4746.94450010018,0.06831986670016,0.0,96314.61409337961,892.8170755573705
16807594.93670886,13503366.663608368,10000000.0,14052728.288365953,8.57583167719992,2000000.0,1327800000.0,78000000.0,4912,266038.8699659387,0.2967735404226299,0.0,2736499.1454114364,363.3580501631727
6082092.772233009,4790940.756314601,5000000.0,4376318.415400135,3.1028849987199427,700000.0,626455555.54,22000000.0,4888,125517.04178320977,0.3736143748050123,0.0,1067374.6725770268,165.76653956153643
63418169.01498591,55394244.39748928,57071428.58,35713430.30855886,2.2402868957786253,10000000.0,22513450000.32,156200000.0,4636,4510809.457086756,2.554490759098542,0.0,18874742.04267985,33.103141410063756
17837204.386929132,3525338.3426848855,3933333.34,52146275.62861981,75.37506881089982,6000.0,2265324957.14,530400000.0,4864,453881.9789901823,0.46756985139743756,0.0,8749490.290251676,2737.7628414661035
10000000.0,9157714.021545637,8000000.0,5291502.622129181,,6000000.0,30000000.0,16000000.0,4988,6010.819475055099,0.009681978084764887,0.0,267032.8597373527,2791.280318992236
5524783.068730159,2345148.3564920756,2800000.0,8917385.439446444,19.221343142485225,50000.0,696122666.66,54000000.0,4865,139475.58939290722,0.4481640721452727,0.0,1656275.1862345876,695.8902495338843
6175542.857142857,2484006.7464247835,4000000.0,6836858.929374517,1.0842911060779477,80000.0,216144000.0,26000000.0,4956,43306.75215387698,0.10878360301025555,0.0,764269.1770721462,592.1186664484661
256363.63636363635,59484.83368700653,40000.0,604826.8917827389,11.660357993624071,10000.0,14100000.0,3104000.0,4936,2825.0851532758966,0.12879025888381132,0.0,68374.97447265362,1312.3812919138559
17587890.839532163,13424131.490074027,15000000.0,9217424.18551498,-0.8630758616319261,200000.0,3007529333.5600004,40000000.0,4820,602590.5296653978,0.7547420883992499,0.0,3623767.661054856,46.47747181607292
5728214.474920635,1750452.0786078349,2000000.0,8845419.43557195,6.924039342396868,10000.0,721755023.84,40133333.34,4865,144611.30511721098,0.43751071951499926,0.0,1663601.5125479621,367.44090617052944
1841612.9033179723,146410.99927492382,58000.0,4054002.5922046197,14.86769725949894,2000.0,399630000.02,28000000.0,4774,80070.12623121619,0.6772209946047786,0.0,923302.3999819908,395.1804199517647
54615.38461538462,26913.024345556172,20000.0,70717.20495694861,0.8328044580255614,6000.0,710000.0,200000.0,4978,142.25606090963734,0.026924970379656694,0.0,4447.128685617689,1667.577861744657
3106349.6334939757,43863.41627813566,16700.0,9348094.42991608,13.693913788993829,400.0,773481058.74,56000000.0,4742,154975.16704868764,0.7044884573319979,0.0,2191017.181066243,352.46272378519217
3253434.7301333332,1864355.664899165,1530000.0,6227329.460159873,56.69375092344399,110000.0,732022814.28,67000000.0,4766,146668.56627529554,0.9172671609968012,0.0,1482081.4403087522,1020.0695209015317
6933100.94637224,2032735.9460429712,1709000.0,17529558.080998335,43.488900612225905,80000.0,2197793000.0,162000000.0,4674,440351.23221799236,1.5156691454715279,0.0,4724300.975347498,662.1981446298082
5879942.794810465,2345922.6110632815,2202500.0,11926525.094960243,15.877437803453955,2000.0,11013132854.68,70448000.0,3118,2206598.448142657,244.8231022942775,0.0,7840239.133871164,45.77961809560908
1670986.3946938775,1030575.4266071802,1133333.34,1813665.650624249,5.829915323816495,100000.0,81878333.34,8000000.0,4942,16405.19602083751,0.14560380652689328,0.0,242467.58325208526,657.3266144877927
6262451.262575758,1379418.5044024496,1400000.0,14599345.212031813,31.508702945065362,40000.0,826643566.66,121800000.0,4859,165626.84164696452,0.45338364401150605,0.0,2570113.2608342967,1152.0402317105184
4060449.275458937,685453.2918464197,400000.0,6525627.972369696,5.314637824206744,2000.0,840513000.02,38000000.0,4784,168405.73031857342,0.7460038268437481,0.0,1553558.2149997305,197.11043209958981
3686117.0212765955,500132.0067940571,200000.0,7898939.452211543,4.729621445499971,30000.0,173247500.0,30000000.0,4944,34711.98156682028,0.13153503757974597,0.0,837819.2467502467,913.3978448453412
11989290.571633467,3952619.492997002,3200000.0,17910309.94614065,17.774305512201252,40000.0,3009311933.48,160160000.0,4740,602947.6925425767,1.1466478330163137,0.0,4789347.27430761,296.80051804418974
11964159.419999998,8004252.268050152,5000000.0,11125555.718031544,1.663589372094484,2500000.0,275175666.65999997,40000000.0,4968,55134.37520737327,0.07600066156357309,0.0,1096559.5391926449,824.8235375979181
27809.52380952381,13205.800003902521,10000.0,49470.97601685654,6.598778212780953,6000.0,1168000.0,200000.0,4949,234.02123822881185,0.08312135530674152,0.0,5153.955680549056,1131.3362848872614
18599386.308491617,2516334.45313657,2822000.0,37059986.171847865,11.1289139220459,4000.0,3329290149.2200003,200000000.0,4812,667058.7355680225,0.6965267934828284,0.0,7807487.027696452,384.38220479888173
6136786.052056738,3459979.007246282,5400000.0,4537613.102749428,-1.5802719956222488,100000.0,865286833.34,14000000.0,4850,173369.43164496095,0.5301513758944679,0.0,1269549.0542084386,65.10265934761526
1260130.9525000001,439677.11523428233,440000.0,2385721.7173968223,8.256457695582679,14000.0,70567333.34,10000000.0,4935,14138.916718092567,0.15695663502518242,0.0,283468.3844046151,991.8250381511023
29362094.594864864,13020227.290120859,20032000.0,28732664.3732892,0.3230328575571497,20000.0,2172795000.02,100000000.0,4917,435342.61671408534,0.2749296770310445,0.0,4967191.36153008,237.8698276302036
16636363.636363637,11941312.902565913,11000000.0,13155019.78160981,0.019128993754481627,2000000.0,183000000.0,40000000.0,4980,36665.9987978361,0.03656750535180977,0.0,977532.1799150849,1230.3932574055661
24839500.0,17550481.30256462,26950000.0,13987877.526355015,-0.3823551288766285,800000.0,993580000.0,50000000.0,4951,199074.3338008415,0.14303313006718515,0.0,2536823.085557854,217.3698008043022
13423498.93125,2030407.9502061484,1747548.0,38025267.23087384,51.625591533502515,6000.0,13316110939.800001,516124000.0,3999,2668024.632298137,16.934166456333372,0.0,17772379.261475943,254.12397258383783
2322289.1566265062,1899635.7102838831,2000000.0,2026088.581419637,27.26691114554024,80000.0,192750000.0,14120000.0,4908,38619.51512722901,0.27178552053222366,0.0,394549.5868008669,675.3855179004684
36073039.77261364,28508429.48174665,31000000.0,24743772.644757338,0.6985810214065844,7000000.0,6348854999.98,102000000.0,4815,1272060.7092726908,0.8318430423598048,0.0,8108617.224720429,75.14153206610084
29010142.378542714,12750736.010256615,9080000.0,35423111.85110411,-0.4913872761816016,1468000.0,11546036666.66,96600000.0,4593,2313371.4018553398,2.6865533730418587,0.0,12712295.401292717,43.03019120745569
2239857.1428571427,1777556.5830566399,1744000.0,1613195.6306837501,-1.0895847798613385,588000.0,15679000.0,4500000.0,4984,3141.4546183129632,0.02038844298512365,0.0,100782.37644256416,1646.6152027935118
13342105.263157895,9021904.043264525,10000000.0,13252519.462972367,5.387662886488103,2000000.0,1267500000.0,70000000.0,4896,253957.12282107794,0.356403703583855,0.0,2575449.8156381533,307.40793100065406
2332135.4166666665,1038412.8816108587,1165000.0,5800523.8152959915,39.85544981162726,15000.0,223885000.0,40700000.0,4895,44857.74393909036,0.30533689685425264,0.0,862078.4447752526,1985.5020811801896
7458409.090909091,3973945.5819531837,2900000.0,8292076.336376042,1.5921995245142093,600000.0,328170000.0,34980000.0,4947,65752.35423762773,0.14334651934582893,0.0,1038600.1977293353,505.67326025884506
10609053.86463768,2495927.0462622,2601600.0,17631472.01517258,6.201589930238136,10000.0,1464049433.32,90000000.0,4853,293337.89487477456,0.5027335842790017,0.0,3400216.43961004,330.62319296263433
18280126.582278483,10552590.776483228,7000000.0,20786645.04099159,1.3352646051225059,1070000.0,4332390000.0,70000000.0,4754,868040.472851132,1.1552990460895392,0.0,5962607.534828508,96.39868147957847
24600000.0,14539232.560224617,10000000.0,24333351.59816666,-1.2905254087673583,3800000.0,270600000.0,68000000.0,4980,54217.591664996995,0.03701731096027462,0.0,1586718.9726398815,1263.8406074543389
3698272.727272727,1586617.3388828705,2000000.0,5571903.669586524,5.873782359122609,60000.0,81362000.0,20000000.0,4969,16301.743137647765,0.06495504474251146,0.0,436680.1436419791,1780.8449698422094
4850270.052499999,1050267.2468243819,930000.0,18429369.75948559,72.55893783012841,20000.0,1590888577.2199998,200000000.0,4663,318751.4680865558,1.487193492107073,0.0,4868449.139633027,1110.0397896518414
750000.0,607274.2073765812,450000.0,587974.7322073337,-0.032320196707875226,400000.0,6000000.0,1700000.0,4983,1202.1638950110198,0.021574639499931308,0.0,37219.995425105524,1761.977808710277
7366413.993877551,1788002.004656656,1200000.0,14189033.04149537,11.107471786297733,20000.0,1082862857.1,80000000.0,4844,216963.1050090162,0.5280976166396324,0.0,2728013.1795348786,459.4028287118614
4954677.121509434,1622927.0901808296,1400000.0,10495278.579821419,19.259911745933714,20000.0,1312989437.2,70000000.0,4726,263071.4159887798,1.1366795459108392,0.0,2657460.4428467494,388.6317893140316
1784768.5183333333,1292294.402930904,1300000.0,1441697.3810563686,-0.12436877990437134,200000.0,128503333.32,5100000.0,4919,25747.01128431176,0.2250739413693231,0.0,273628.11827191286,205.83200998927174
542156.8635294117,239140.31270929932,200000.0,723975.273908158,1.6302741138611432,40000.0,9216666.68,2200000.0,4974,1846.657319174514,0.04308668674032029,0.0,51754.97658417087,1433.712142554796
579189.1026923077,89858.63255199329,47000.0,956786.5251150103,0.4549738683351916,4000.0,30117833.34,3104000.0,4939,6034.428639551192,0.12618560067950718,0.0,113205.82646608444,458.64983296399424
43300611.11111111,16828283.140112966,25600000.0,57238914.18285772,10.39147685202136,235000.0,3117644000.0,316750000.0,4919,624653.1757162893,0.27128408552601047,0.0,8560351.212484894,689.2497400059532
5169366.982397476,1222405.1220562183,2120000.0,6538222.222045575,2.1564086162422202,20000.0,1638689333.42,38000000.0,4674,328328.85862953315,1.4357089359325739,0.0,2072891.9359451397,79.44878299455844
136490.70500000002,51966.02733429538,68000.0,159471.20556167111,1.1465890300364334,2000.0,14195033.32,660000.0,4887,2844.126090963735,0.253903212428807,0.0,30085.107659057845,212.8863995999817
6650244.642857143,1596591.818006998,1600000.0,15568736.877667794,28.215167255124868,80000.0,744827400.0,121800000.0,4879,149234.10138248847,0.3778505478446845,0.0,2522322.339553657,1240.347133597443
23879241.667000003,6200367.714750106,8400000.0,42219163.610267706,9.87327873766048,200000.0,955169666.6800001,186000000.0,4951,191378.41448206775,0.13354124589392397,0.0,4297125.424711211,1435.8784096238523
1897491.0838709679,1018609.535052767,1000000.0,2186462.9857776184,5.390971086294822,60000.0,294111118.0,12216000.0,4836,58928.29453015428,0.5366823548485611,0.0,505868.8229027589,212.3443090769335
4627413.725411764,3074051.4666309776,6000000.0,2303403.8077669777,-0.5571163383597786,30000.0,393330166.65999997,6000000.0,4906,78807.88752955319,0.2897037827403616,0.0,669217.2463483491,73.34244968283006
575789.4736842106,143790.92907733208,50000.0,938925.6022442395,3.451662165465572,10000.0,10940000.0,3000000.0,4972,2191.9455019034262,0.046248223685412065,0.0,66615.30771290639,1692.9985933684757
9500000.0,7073187.575694887,6000000.0,6827711.700037102,-1.709112997442506,2000000.0,171000000.0,20000000.0,4973,34261.67100781407,0.058529779284978184,0.0,695122.0325466575,591.9992817604351
1037507.792,675797.8768844682,800000.0,873741.4523971244,0.8068122521319605,44000.0,114125857.12,3800000.0,4881,22866.330819475057,0.3442723360241246,0.0,199704.21821728823,147.72488253264578
3210833.3333333335,1792442.830027126,2000000.0,3259501.050996805,2.8467111901766047,100000.0,77060000.0,12000000.0,4967,15439.791624924865,0.07169367078892015,0.0,313553.87734722014,958.6561182956433
4857802.906149426,523922.96596631984,556000.0,16244760.49709472,19.646365198440847,10000.0,1690515411.3400002,100000000.0,4643,338712.7652454418,1.5048335590993955,0.0,4458901.615792645,336.6304240394705
5320667.313799127,50814.912156265236,18392.0,15702011.919641962,18.784589395858234,54.0,1218432814.8600001,105000000.0,4762,244125.98975355644,0.6440819057021037,0.0,3536229.585023964,480.04467108879055
15048000.0,3610071.944588097,2000000.0,29988489.982467797,5.104931706447876,280000.0,225720000.0,100000000.0,4976,45225.40573031457,0.04642479663121725,0.0,1789344.979369294,2569.0352489186293
9433820.105802469,2755674.529810685,3000000.0,14391461.454884443,7.847575536649307,20000.0,1528278857.1399999,80000000.0,4829,306206.94392706867,0.6182278126819183,0.0,3078626.246203994,299.45052736756446
12197730.0002,2402994.1173626604,2150000.0,30865756.054286733,12.672556148414975,64000.0,1219773000.02,163960000.0,4891,244394.51012222,0.3422863664240847,0.0,4671517.557225348,801.9131262789089
4986771.781691542,308394.9457483824,3000000.0,14877083.991886787,32.17935334865623,264.0,1002341128.12,109180000.0,4790,200829.71911841314,0.6636427673698941,0.0,3135633.721428475,847.1907219120266
8276800.973707865,2815476.7951493687,3000000.0,15672749.380097497,22.32731593763895,100000.0,736635286.66,108800000.0,4902,147592.7242356241,0.303193915960448,0.0,2351997.747395386,1187.5299205950218
11836607.142857144,7873330.087020417,8750000.0,13844218.887051053,11.32615233726951,2000000.0,1325700000.0,79000000.0,4879,265618.1126026848,0.4280798956165434,0.0,2708784.2771910955,434.5347084084044
1359889.2610309278,703493.4924995921,922000.0,1340342.603491227,2.4143428423627857,10000.0,263818516.64,6000000.0,4797,52858.84925666199,0.6876517120444152,0.0,372272.1372229658,114.28555382861018
1389722.2225,508113.3684105264,600000.0,2204963.2019970743,5.807277679791866,20000.0,33353333.34,8000000.0,4967,6682.6955199358845,0.06521679073368156,0.0,177914.7872948458,1677.8894602474747
22181967.213114753,9074259.934874542,6174000.0,33091873.30547447,5.324043940620125,600000.0,1353100000.0,160000000.0,4930,271107.9943899018,0.21629344578212303,0.0,4371338.338071075,646.0394962944841
1299826.7721967213,547977.8505235573,420000.0,2676640.5123957032,23.594061904143818,120000.0,396447165.52,20000000.0,4686,79432.41144460028,1.2423109830143655,0.0,730360.8837899585,388.6718678015142
791894.7368421053,211729.6588941495,100000.0,1663732.368509312,9.408247056985884,100000.0,30092000.0,8000000.0,4953,6029.252654778602,0.097865011689456,0.0,158944.70606154978,1550.5080472087282
11496682.84776699,5266447.38353797,5000000.0,21857894.397780582,32.60215958638892,500000.0,1184158333.32,152000000.0,4888,237258.73238228812,0.3762994954078247,0.0,3526743.822848459,1392.1533631210405
2213888.888888889,1453187.6378065262,1550000.0,1832439.4882198488,-0.2990492193327383,96000.0,119550000.0,6800000.0,4937,23953.11560809457,0.16593164305659552,0.0,296868.10395882325,265.26087399365304
3802624.6499159667,453764.58021641476,440000.0,10505844.290766612,15.670959210641,4000.0,452512333.34000003,60000000.0,4872,90665.66486475657,0.36419158589881584,0.0,1716575.6449357022,797.2219659522798
3853691.931974522,1659177.5099664773,1974000.0,5169851.501325382,8.272757722122199,4000.0,605029633.3199999,24960000.0,4834,121224.1300981767,0.5691224139076835,0.0,1134954.0697393983,297.50728587053334
2000000.0,2000000.0000000016,2000000.0,,,2000000.0,2000000.0,2000000.0,4990,400.7212983370066,0.0029111935007811963,0.0,28309.761508603588,4990.999999999997
7725683.700882353,2262350.3590983306,2702000.0,15781803.23770825,32.88110241469319,4000.0,2101385966.6399999,154636000.0,4719,421035.0564295732,1.219787633258749,0.0,4074619.278309665,553.2506956396971
3983370.4959756094,1499550.3714369996,3166666.67,4064297.890877405,5.979866075620791,6000.0,653272761.34,22000000.0,4827,130890.15454618314,0.5956469943783589,0.0,1021731.6824221687,181.46463245007797
588785.4901960784,162444.33239249422,150000.0,959115.8250895742,3.9042682996338987,2000.0,30028060.0,4212000.0,4940,6016.441594870767,0.1304335929802837,0.0,112802.32790702075,705.6378094777632
16270606.06060606,4099789.48988668,4000000.0,19582374.79523901,0.3687216501407242,30000.0,536930000.0,64000000.0,4958,107579.64335804449,0.10591800388241486,0.0,2048971.32693837,599.1784093347823
120000.0,120000.00000000047,120000.0,0.0,0.0,120000.0,8880000.0,120000.0,4917,1779.2025646163092,0.18934400958665018,0.0,14504.513023239495,62.52481769383389
177084.7408,69126.10990762223,54000.0,393374.12706070894,21.508645136139624,8000.0,22135592.6,2452000.0,4866,4435.101703065518,0.32193282556659536,0.0,67905.7748537305,905.0341226864023
5846417.975562914,1541591.2791030547,1480500.0,19122381.675634503,56.21097213913354,12000.0,1765618228.62,190600000.0,4689,353760.41447004606,1.368248814589854,0.0,4899045.878212259,931.6421484482308
8481379.310344828,6094214.916252106,10000000.0,4094394.7342146225,0.3203604284720081,200000.0,491920000.0,17300000.0,4933,98561.41053897014,0.19907672054542877,0.0,1008901.034184767,117.04201137147105
30000.0,24662.38123659752,30000.0,20000.0,,10000.0,90000.0,50000.0,4988,18.0324584251653,0.006097300063035758,0.0,837.303750672435,2878.5796545139547
6163058.823529412,2374966.570640196,2900000.0,6968727.325838591,0.9164041159482177,80000.0,209544000.0,26000000.0,4957,41984.371869364855,0.10517906851209974,0.0,760394.7296279038,604.2098521609335
47698632.478461534,26431849.88977765,50000000.0,39014804.95472703,3.9345036974474485,48000.0,3720493333.3199997,200000000.0,4913,745440.4594910839,0.306152780712545,0.0,7648266.904162168,266.3114185147619
5381818.181818182,1836388.3135313645,4000000.0,6787030.010515378,6.72128590249415,30000.0,59200000.0,24140000.0,4980,11861.350430775396,0.03229915654823794,0.0,394993.5206729939,2866.0970104702005
6992374.5026712315,2176962.171872246,2937500.0,19650087.29296401,50.98724717808145,12000.0,2041773354.7800002,190600000.0,4699,409091.0348186737,1.3485398813485985,0.0,5021082.179069698,853.940019964413
104000.0,102982.55311275329,100000.0,17657.71422905218,17.285318559556785,100000.0,4160000.0,180000.0,4951,833.5003005409737,0.09691874219152076,0.0,9404.435899037651,144.12224367308391
2054649.3506493506,1440796.7504977633,1500000.0,1635543.8960644011,0.4912635566324757,96000.0,158208000.0,6800000.0,4914,31698.657583650573,0.2445533290890807,0.0,323850.6034932884,198.74391855938705
13196558.334,5594976.587068752,10000000.0,12240386.309927939,1.7110266869996344,20000.0,2111449333.4400003,60000000.0,4831,423051.35913444206,0.6455797002478088,0.0,3190451.524868653,113.79482260378803
5757500.0,4486034.8585640695,6000000.0,2458492.380018432,0.6558424881361744,200000.0,138180000.0,10000000.0,4967,27685.834502103786,0.07643179419081723,0.0,431885.9168438304,284.59774182455794
875666.666,773086.2080959684,815000.0,444160.4652625245,-0.09109393473314409,300000.0,8756666.66,1720000.0,4981,1754.4914165497896,0.027537529336326656,0.0,43467.1328464206,906.1707462134754
860000.0,859999.9999999965,860000.0,0.0,0.0,860000.0,12040000.0,860000.0,4977,2412.34221598878,0.03907419850274017,0.0,45488.564485393275,351.85640689181486
6682614.58537415,2135015.410362332,2937500.0,19106245.519126654,56.680098055090646,12000.0,1964688688.1,190600000.0,4697,393646.3009617311,1.3596082362659743,0.0,4889871.538417162,935.4541242877009
1364008.6924444444,960780.6678343007,1200000.0,1082913.9681965448,8.015576621052801,100000.0,429662738.12,7000000.0,4676,86087.50513323983,1.3855306980234128,0.0,428752.15137525584,78.07432236489943
2000000.0,2000000.0000000016,2000000.0,,,2000000.0,2000000.0,2000000.0,4990,400.7212983370066,0.0029111935007811963,0.0,28309.761508603588,4990.999999999998
2049906.6665999999,1372670.928571275,1400000.0,2159225.2731876206,8.847132944528038,10000.0,204990666.66,11400000.0,4891,41072.06304548187,0.3273109764272304,0.0,418355.2749062882,384.0975913574268
3258579.2501357463,1799253.7233020426,1530000.0,6280570.852149631,55.74897016752085,110000.0,720146014.28,67000000.0,4770,144288.92291725104,0.892228797981662,0.0,1479368.4142809466,1027.651115206865
6276023.207310126,3028362.2651153454,3126666.67,8780290.446029194,27.88204648217572,40000.0,3966446667.0200005,95800000.0,4359,794719.8290963735,5.61762191330028,0.0,3755751.667005636,159.59733981236744
1785714.2857142857,1424420.434101537,1100000.0,1236531.8390607615,-0.6890235884075504,400000.0,25000000.0,4000000.0,4977,5009.016229212582,0.0405459376895561,0.0,113599.13929141115,850.303124832583
1534815.264055944,597203.2337741351,420000.0,3580238.5146005675,53.07462214755743,120000.0,438957165.52,40000000.0,4705,87949.74264075335,1.142841312287687,0.0,927023.888600151,837.1216799826327
6084144.15717514,1798769.8566137329,1700000.0,16111872.21523065,51.10218328279665,20000.0,1076893515.82,160000000.0,4814,215767.0839150471,0.6665771790468346,0.0,3228377.5634447793,1363.4496975517268
7108654.244347827,3296065.396378583,2500000.0,11592177.60302189,19.15178624784769,200000.0,1144493333.3400002,80000000.0,4830,229311.42723702668,0.6227736004774342,0.0,2426223.42936656,543.8572796789699
8714840.975609757,2462336.331870166,4143600.0,13202364.17556943,10.168113624139279,40000.0,357308480.0,60000000.0,4950,71590.55900621117,0.1285051784812829,0.0,1419898.9112448734,1310.6486932210873
1747368.4210526317,1280943.1844498394,1000000.0,2162311.9530854328,9.463619026945878,1000000.0,132800000.0,10000000.0,4915,26607.89420957724,0.23880189916821573,0.0,340689.6435117833,625.2238442199879
5011056.183276837,1847808.6715849533,2000000.0,13249606.50877566,107.75055676045926,40000.0,886956944.4399999,160000000.0,4814,177711.2691725105,0.6681676605147321,0.0,2655358.46568527,2658.957465195676
12307375.170000002,2179208.402265181,2475000.0,41608047.81691637,41.90796585311869,10000.0,2412245533.32,319612000.0,4795,483319.0810098177,0.7738192195871665,0.0,8565582.279045228,1110.7698095644255
264478.3023255814,91567.7950386859,76000.0,477833.92714731605,11.198013665083167,4000.0,22745134.0,2452000.0,4905,4557.229813664596,0.2175756374797259,0.0,71232.4750982313,760.6988659104054
6991838.187702266,2000478.5646179987,1709000.0,17739483.67159458,42.419457764202036,34000.0,2160478000.0,162000000.0,4682,432874.7745942697,1.4553436845437104,0.0,4718419.852955474,665.6545635604796
4685714.285714285,2180761.458293214,2000000.0,6839791.760189146,7.36286549860636,200000.0,131200000.0,30000000.0,4963,26287.317170907634,0.08532602036802917,0.0,612895.9975436659,1533.9781812782774
